window_group,window,start_date,end_date,years,baseline_cagr,candidate_cagr,baseline_max_dd,candidate_max_dd,delta_cagr_pp,delta_max_dd_pp,candidate_contract_pass,delta_positive
rolling_24m,24m_to_2025-01-31,2023-01-31,2025-01-31,2.001368925393566,0.29742523638183416,0.34296676626502154,-0.14862279498140263,-0.1482410036530616,4.554152988318738,0.038179132834104124,False,True
rolling_24m,24m_to_2025-02-28,2023-02-28,2025-02-28,2.001368925393566,0.2743264314476068,0.3175265950783652,-0.14862279498140263,-0.14991138365756806,4.32001636307584,-0.12885886761654364,False,True
rolling_24m,24m_to_2025-03-31,2023-03-31,2025-03-31,2.001368925393566,0.2247962552210616,0.27539155213123867,-0.19313861173471392,-0.2039106654411198,5.059529691017706,-1.0772053706405882,False,True
rolling_24m,24m_to_2025-04-30,2023-05-01,2025-04-30,1.998631074606434,0.24276846682966613,0.2915444000684013,-0.2062231573728306,-0.21480530283452892,4.877593323873519,-0.8582145461698332,False,True
rolling_24m,24m_to_2025-05-30,2023-05-30,2025-05-30,2.001368925393566,0.23592941503156495,0.2738875469645401,-0.2062231573728306,-0.21480530283452892,3.7958131932975148,-0.8582145461698332,False,True
rolling_24m,24m_to_2025-06-30,2023-06-30,2025-06-30,2.001368925393566,0.23023987867679718,0.2638394693974,-0.2062231573728306,-0.21480530283452892,3.359959072060281,-0.8582145461698332,False,True
rolling_24m,24m_to_2025-07-31,2023-07-31,2025-07-31,2.001368925393566,0.2244717278452497,0.2543947816229726,-0.2062231573728306,-0.21480530283452892,2.9923053777722863,-0.8582145461698332,False,True
rolling_24m,24m_to_2025-08-29,2023-08-29,2025-08-29,2.001368925393566,0.2482265679425637,0.27489457136302686,-0.2062231573728306,-0.21480530283452892,2.666800342046316,-0.8582145461698332,False,True
rolling_24m,24m_to_2025-09-30,2023-10-02,2025-09-30,1.995893223819302,0.37303932073456725,0.3983534371369737,-0.2062231573728306,-0.21480530283452892,2.531411640240644,-0.8582145461698332,True,True
rolling_24m,24m_to_2025-10-31,2023-10-31,2025-10-31,2.001368925393566,0.4900253289503058,0.5197355889321016,-0.2062231573728306,-0.21480530283452892,2.9710259981795772,-0.8582145461698332,True,True
rolling_24m,24m_to_2025-11-28,2023-11-28,2025-11-28,2.001368925393566,0.4843458307092481,0.5077351961788397,-0.2062231573728306,-0.21480530283452892,2.3389365469591583,-0.8582145461698332,True,True
rolling_24m,24m_to_2025-12-31,2024-01-02,2025-12-31,1.995893223819302,0.47472357278767885,0.5000776584039235,-0.2062231573728306,-0.21480530283452892,2.5354085616244637,-0.8582145461698332,True,True
rolling_24m,24m_to_2026-01-30,2024-01-30,2026-01-30,2.001368925393566,0.5525053885371825,0.5859890106153527,-0.2062231573728306,-0.21480530283452892,3.348362207817024,-0.8582145461698332,True,True
rolling_24m,24m_to_2026-02-27,2024-02-27,2026-02-27,2.001368925393566,0.5513405012447776,0.5589948515387284,-0.2062231573728306,-0.21480530283452892,0.7654350293950785,-0.8582145461698332,True,True
rolling_24m,24m_to_2026-03-31,2024-04-01,2026-03-31,1.995893223819302,0.4595863711093473,0.45304815055465575,-0.2062231573728306,-0.21480530283452892,-0.6538220554691554,-0.8582145461698332,True,False
rolling_24m,24m_to_2026-04-30,2024-04-30,2026-04-30,1.998631074606434,0.5822225539430761,0.5703780333282091,-0.2062231573728306,-0.21480530283452892,-1.184452061486696,-0.8582145461698332,True,False
rolling_24m,24m_to_2026-05-29,2024-05-29,2026-05-29,1.998631074606434,0.6571516010187237,0.6239865778269635,-0.2062231573728306,-0.21480530283452892,-3.316502319176018,-0.8582145461698332,True,False
rolling_24m,24m_to_2026-06-30,2024-07-01,2026-06-30,1.995893223819302,0.7850817057691089,0.7405089407632595,-0.2062231573728306,-0.21480530283452892,-4.457276500584939,-0.8582145461698332,True,False
rolling_24m,24m_to_2026-07-06,2024-07-08,2026-07-06,1.9931553730321698,0.6800129345628962,0.6372111245844632,-0.2062231573728306,-0.21480530283452892,-4.280180997843308,-0.8582145461698332,True,False
rolling_36m,36m_to_2021-09-30,2019-06-03,2021-09-30,2.327173169062286,0.4264800185399602,0.44017392565474345,-0.2237489903527814,-0.2207296216826724,1.3693907114783244,0.30193686701089906,True,True
rolling_36m,36m_to_2021-10-29,2019-06-03,2021-10-29,2.406570841889117,0.4462943684067586,0.45706934160902546,-0.2237489903527814,-0.2207296216826724,1.0774973202266835,0.30193686701089906,True,True
rolling_36m,36m_to_2021-11-30,2019-06-03,2021-11-30,2.4941820670773445,0.425749295584009,0.4504887563394282,-0.2237489903527814,-0.2207296216826724,2.473946075541922,0.30193686701089906,True,True
rolling_36m,36m_to_2021-12-31,2019-06-03,2021-12-31,2.5790554414784395,0.361412704883602,0.38463052173076107,-0.2237489903527814,-0.2207296216826724,2.3217816847159067,0.30193686701089906,True,True
rolling_36m,36m_to_2022-01-31,2019-06-03,2022-01-31,2.6639288158795345,0.3352108625126309,0.35644732274446356,-0.2237489903527814,-0.2207296216826724,2.1236460231832677,0.30193686701089906,True,True
rolling_36m,36m_to_2022-02-28,2019-06-03,2022-02-28,2.7405886379192332,0.32360344451356604,0.3436702044984834,-0.2237489903527814,-0.2207296216826724,2.006675998491736,0.30193686701089906,False,True
rolling_36m,36m_to_2022-03-31,2019-06-03,2022-03-31,2.8254620123203287,0.31028494815267615,0.3312758075307183,-0.2237489903527814,-0.2207296216826724,2.0990859378042126,0.30193686701089906,False,True
rolling_36m,36m_to_2022-04-29,2019-06-03,2022-04-29,2.9048596851471595,0.2945926132425589,0.3147589667112287,-0.2237489903527814,-0.2207296216826724,2.0166353468669795,0.30193686701089906,False,True
rolling_36m,36m_to_2022-05-31,2019-06-03,2022-05-31,2.9924709103353866,0.2884913164114966,0.30737115925225567,-0.2237489903527814,-0.2207296216826724,1.8879842840759054,0.30193686701089906,False,True
rolling_36m,36m_to_2022-06-30,2019-07-01,2022-06-30,2.9979466119096507,0.22158637214418664,0.2397823746904133,-0.2344419264783797,-0.22549207136463323,1.8196002546226664,0.8949855113746463,False,True
rolling_36m,36m_to_2022-07-29,2019-07-29,2022-07-29,3.0006844626967832,0.2178032679763091,0.2359151530708763,-0.23450809312971688,-0.22549207136463323,1.8111885094567182,0.9016021765083648,False,True
rolling_36m,36m_to_2022-08-31,2019-09-03,2022-08-31,2.9924709103353866,0.21564416330147784,0.2245930433620924,-0.23450809312971688,-0.22549207136463323,0.8948880060614561,0.9016021765083648,False,True
rolling_36m,36m_to_2022-09-30,2019-09-30,2022-09-30,3.0006844626967832,0.2117185120742049,0.21712749902642003,-0.25361886246588794,-0.245944278491521,0.5408986952215145,0.7674583974366933,False,True
rolling_36m,36m_to_2022-10-31,2019-10-31,2022-10-31,3.0006844626967832,0.21735969555280965,0.2241237675262464,-0.25361886246588794,-0.245944278491521,0.6764071973436758,0.7674583974366933,False,True
rolling_36m,36m_to_2022-11-30,2019-12-02,2022-11-30,2.9952087611225187,0.22621465188510226,0.23792113031640016,-0.25361886246588794,-0.245944278491521,1.1706478431297906,0.7674583974366933,False,True
rolling_36m,36m_to_2022-12-30,2019-12-30,2022-12-30,3.0006844626967832,0.18319108389847383,0.19261948891356462,-0.25361886246588794,-0.245944278491521,0.942840501509079,0.7674583974366933,False,True
rolling_36m,36m_to_2023-01-31,2020-01-31,2023-01-31,3.0006844626967832,0.1895002638591159,0.19769329225199672,-0.25361886246588794,-0.245944278491521,0.819302839288083,0.7674583974366933,False,True
rolling_36m,36m_to_2023-02-28,2020-02-28,2023-02-28,3.0006844626967832,0.19167874894446912,0.1970393007375193,-0.25361886246588794,-0.245944278491521,0.5360551793050172,0.7674583974366933,False,True
rolling_36m,36m_to_2023-03-31,2020-03-31,2023-03-31,2.9979466119096507,0.21835352833332577,0.22467166650593096,-0.25361886246588794,-0.245944278491521,0.6318138172605181,0.7674583974366933,False,True
rolling_36m,36m_to_2023-04-28,2020-04-28,2023-04-28,2.9979466119096507,0.20319406084927927,0.21115532042448648,-0.25361886246588794,-0.245944278491521,0.7961259575207214,0.7674583974366933,False,True
rolling_36m,36m_to_2023-05-31,2020-06-01,2023-05-31,2.9952087611225187,0.1748751058782878,0.19086685431552075,-0.25361886246588794,-0.245944278491521,1.5991748437232944,0.7674583974366933,False,True
rolling_36m,36m_to_2023-06-30,2020-06-30,2023-06-30,2.9979466119096507,0.16618979308466675,0.1849007629110091,-0.25361886246588794,-0.245944278491521,1.871096982634235,0.7674583974366933,False,True
rolling_36m,36m_to_2023-07-31,2020-07-31,2023-07-31,2.9979466119096507,0.14500303897599576,0.16141163966477023,-0.25361886246588794,-0.245944278491521,1.6408600688774477,0.7674583974366933,False,True
rolling_36m,36m_to_2023-08-31,2020-08-31,2023-08-31,2.9979466119096507,0.09065153781885882,0.10819935905676381,-0.25361886246588794,-0.245944278491521,1.7547821237904992,0.7674583974366933,False,True
rolling_36m,36m_to_2023-09-29,2020-09-29,2023-09-29,2.9979466119096507,0.06411107329169807,0.08045362683886492,-0.25361886246588794,-0.245944278491521,1.634255354716685,0.7674583974366933,False,True
rolling_36m,36m_to_2023-10-31,2020-11-02,2023-10-31,2.9924709103353866,0.06177835850504931,0.07746959741350135,-0.25361886246588794,-0.245944278491521,1.5691238908452032,0.7674583974366933,False,True
rolling_36m,36m_to_2023-11-30,2020-11-30,2023-11-30,2.9979466119096507,0.056443092559274266,0.07248218788336636,-0.25361886246588794,-0.245944278491521,1.603909532409209,0.7674583974366933,False,True
rolling_36m,36m_to_2023-12-29,2020-12-29,2023-12-29,2.9979466119096507,0.046097023161318695,0.06332072598925897,-0.25361886246588794,-0.245944278491521,1.722370282794028,0.7674583974366933,False,True
rolling_36m,36m_to_2024-01-31,2021-02-01,2024-01-31,2.9952087611225187,0.02306844330676361,0.042862155210521946,-0.25361886246588794,-0.245944278491521,1.9793711903758338,0.7674583974366933,False,True
rolling_36m,36m_to_2024-02-29,2021-03-01,2024-02-29,2.9979466119096507,0.06018545638358397,0.08593481970641226,-0.25361886246588794,-0.245944278491521,2.574936332282829,0.7674583974366933,False,True
rolling_36m,36m_to_2024-03-28,2021-03-29,2024-03-28,2.9979466119096507,0.123422774273382,0.1532231792087857,-0.25361886246588794,-0.245944278491521,2.98004049354037,0.7674583974366933,False,True
rolling_36m,36m_to_2024-04-30,2021-04-30,2024-04-30,3.0006844626967832,0.0921156089572559,0.11916491425523223,-0.25361886246588794,-0.245944278491521,2.7049305297976334,0.7674583974366933,False,True
rolling_36m,36m_to_2024-05-31,2021-06-01,2024-05-31,2.9979466119096507,0.09461582079975317,0.12653345722672582,-0.25361886246588794,-0.245944278491521,3.191763642697265,0.7674583974366933,False,True
rolling_36m,36m_to_2024-06-28,2021-06-28,2024-06-28,3.0006844626967832,0.0870133933586541,0.11950649191245977,-0.25361886246588794,-0.245944278491521,3.2493098553805666,0.7674583974366933,False,True
rolling_36m,36m_to_2024-07-31,2021-08-02,2024-07-31,2.9952087611225187,0.08202593928222202,0.11469658525254478,-0.25361886246588794,-0.245944278491521,3.2670645970322765,0.7674583974366933,False,True
rolling_36m,36m_to_2024-08-30,2021-08-30,2024-08-30,3.0006844626967832,0.073735090031678,0.10230386721152107,-0.25361886246588794,-0.245944278491521,2.8568777179843075,0.7674583974366933,False,True
rolling_36m,36m_to_2024-09-30,2021-09-30,2024-09-30,3.0006844626967832,0.0986059416310281,0.1293867600417129,-0.25361886246588794,-0.245944278491521,3.0780818410684807,0.7674583974366933,False,True
rolling_36m,36m_to_2024-10-31,2021-11-01,2024-10-31,2.9979466119096507,0.07607272404268173,0.10873439809755725,-0.25361886246588794,-0.245944278491521,3.2661674054875522,0.7674583974366933,False,True
rolling_36m,36m_to_2024-11-29,2021-11-29,2024-11-29,3.0006844626967832,0.1101544767910716,0.13442487599305442,-0.21804932533666932,-0.21558639879508423,2.4270399201982817,0.24629265415850865,False,True
rolling_36m,36m_to_2024-12-31,2021-12-31,2024-12-31,3.0006844626967832,0.1300953617345224,0.16021923416903894,-0.14862279498140263,-0.1482410036530616,3.012387243451653,0.038179132834104124,False,True
rolling_36m,36m_to_2025-01-31,2022-01-31,2025-01-31,3.0006844626967832,0.16527804733037899,0.19697242325494635,-0.14862279498140263,-0.1482410036530616,3.1694375924567364,0.038179132834104124,False,True
rolling_36m,36m_to_2025-02-28,2022-02-28,2025-02-28,3.0006844626967832,0.147253498223878,0.1776633268705583,-0.14862279498140263,-0.14991138365756806,3.0409828646680293,-0.12885886761654364,False,True
rolling_36m,36m_to_2025-03-31,2022-03-31,2025-03-31,3.0006844626967832,0.126611074513167,0.15891256380930585,-0.19313861173471392,-0.2039106654411198,3.2301489296138852,-1.0772053706405882,False,True
rolling_36m,36m_to_2025-04-30,2022-05-02,2025-04-30,2.9952087611225187,0.14482795297611006,0.17628450539344565,-0.2062231573728306,-0.21480530283452892,3.145655241733558,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-05-30,2022-05-31,2025-05-30,2.9979466119096507,0.1559679893204189,0.18784181831514246,-0.2062231573728306,-0.21480530283452892,3.1873828994723574,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-06-30,2022-06-30,2025-06-30,3.0006844626967832,0.19624284730936226,0.22517069712122062,-0.2062231573728306,-0.21480530283452892,2.8927849811858364,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-07-31,2022-08-01,2025-07-31,2.9979466119096507,0.20285601024531652,0.22890420325219085,-0.2062231573728306,-0.21480530283452892,2.604819300687433,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-08-29,2022-08-29,2025-08-29,3.0006844626967832,0.19067347099635978,0.21628446177812632,-0.2062231573728306,-0.21480530283452892,2.561099078176654,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-09-30,2022-09-30,2025-09-30,3.0006844626967832,0.2720356669894337,0.2951571599165099,-0.2062231573728306,-0.21480530283452892,2.3121492927076215,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-10-31,2022-10-31,2025-10-31,3.0006844626967832,0.3145446929223874,0.3402523485764677,-0.2062231573728306,-0.21480530283452892,2.5707655654080286,-0.8582145461698332,False,True
rolling_36m,36m_to_2025-11-28,2022-11-28,2025-11-28,3.0006844626967832,0.33757870126568124,0.3561198268672243,-0.2062231573728306,-0.21480530283452892,1.8541125601543085,-0.8582145461698332,True,True
rolling_36m,36m_to_2025-12-31,2023-01-03,2025-12-31,2.9924709103353866,0.35293009376919504,0.3726955308051372,-0.2062231573728306,-0.21480530283452892,1.9765437035942135,-0.8582145461698332,True,True
rolling_36m,36m_to_2026-01-30,2023-01-30,2026-01-30,3.0006844626967832,0.41073686678934496,0.43901559561012604,-0.2062231573728306,-0.21480530283452892,2.8278728820781085,-0.8582145461698332,True,True
rolling_36m,36m_to_2026-02-27,2023-02-27,2026-02-27,3.0006844626967832,0.46589662553667854,0.49062000765595193,-0.2062231573728306,-0.21480530283452892,2.4723382119273385,-0.8582145461698332,True,True
rolling_36m,36m_to_2026-03-31,2023-03-31,2026-03-31,3.0006844626967832,0.4395543846304084,0.4606137098141776,-0.2062231573728306,-0.21480530283452892,2.1059325183769184,-0.8582145461698332,True,True
rolling_36m,36m_to_2026-04-30,2023-05-01,2026-04-30,2.9979466119096507,0.5033237746008825,0.5160279254542621,-0.2062231573728306,-0.21480530283452892,1.2704150853379614,-0.8582145461698332,True,True
rolling_36m,36m_to_2026-05-29,2023-05-30,2026-05-29,2.9979466119096507,0.5577067937383151,0.5574744542813515,-0.2062231573728306,-0.21480530283452892,-0.023233945696365943,-0.8582145461698332,True,False
rolling_36m,36m_to_2026-06-30,2023-06-30,2026-06-30,3.0006844626967832,0.5807400376576548,0.5786600684046008,-0.2062231573728306,-0.21480530283452892,-0.20799692530539815,-0.8582145461698332,True,False
rolling_36m,36m_to_2026-07-06,2023-07-06,2026-07-06,3.0006844626967832,0.5455233142641716,0.5441267809410772,-0.2062231573728306,-0.21480530283452892,-0.13965333230943067,-0.8582145461698332,True,False
