window_group,window,start_date,end_date,years,baseline_cagr,candidate_cagr,baseline_max_dd,candidate_max_dd,delta_cagr_pp,delta_max_dd_pp,candidate_contract_pass,delta_positive
rolling_24m,24m_to_2025-01-31,2023-01-31,2025-01-31,2.001368925393566,0.3635537281087504,0.39073157847014395,-0.17732466320295648,-0.16517759375852348,2.717785036139353,1.2147069444433,False,True
rolling_24m,24m_to_2025-02-28,2023-02-28,2025-02-28,2.001368925393566,0.342342988398157,0.368076024614995,-0.18994474092146907,-0.19856048619764055,2.573303621683798,-0.8615745276171483,False,True
rolling_24m,24m_to_2025-03-31,2023-03-31,2025-03-31,2.001368925393566,0.28564674594317285,0.3113248693232027,-0.22127516354778365,-0.22505856765992127,2.567812338002984,-0.3783404112137623,False,True
rolling_24m,24m_to_2025-04-30,2023-05-01,2025-04-30,1.998631074606434,0.2880399671881393,0.3169370662909805,-0.22955201825505345,-0.23389063906544083,2.8897099102841217,-0.43386208103873836,False,True
rolling_24m,24m_to_2025-05-30,2023-05-30,2025-05-30,2.001368925393566,0.2876541754111308,0.3117824558767177,-0.22955201825505345,-0.23389063906544083,2.4128280465586904,-0.43386208103873836,False,True
rolling_24m,24m_to_2025-06-30,2023-06-30,2025-06-30,2.001368925393566,0.2991282841555907,0.32310675161810565,-0.22955201825505345,-0.23389063906544083,2.3978467462514974,-0.43386208103873836,False,True
rolling_24m,24m_to_2025-07-31,2023-07-31,2025-07-31,2.001368925393566,0.2880172974390387,0.30616356451041793,-0.22955201825505345,-0.23389063906544083,1.814626707137923,-0.43386208103873836,False,True
rolling_24m,24m_to_2025-08-29,2023-08-29,2025-08-29,2.001368925393566,0.37836268770476433,0.3856824038398279,-0.22955201825505345,-0.23389063906544083,0.7319716135063548,-0.43386208103873836,False,True
rolling_24m,24m_to_2025-09-30,2023-10-02,2025-09-30,1.995893223819302,0.5118887248387813,0.5311800721357753,-0.22955201825505345,-0.23389063906544083,1.9291347296994,-0.43386208103873836,True,True
rolling_24m,24m_to_2025-10-31,2023-10-31,2025-10-31,2.001368925393566,0.6622854419772393,0.6812109270044608,-0.22955201825505345,-0.23389063906544083,1.8925485027221578,-0.43386208103873836,True,True
rolling_24m,24m_to_2025-11-28,2023-11-28,2025-11-28,2.001368925393566,0.8049400221019347,0.8191250206045408,-0.22955201825505345,-0.23389063906544083,1.4184998502606128,-0.43386208103873836,True,True
rolling_24m,24m_to_2025-12-31,2024-01-02,2025-12-31,1.995893223819302,0.8612158982581641,0.8769244088839234,-0.22955201825505345,-0.23389063906544083,1.5708510625759287,-0.43386208103873836,True,True
rolling_24m,24m_to_2026-01-30,2024-01-30,2026-01-30,2.001368925393566,0.9871819576947412,1.0056093671180668,-0.22955201825505345,-0.23389063906544083,1.8427409423325658,-0.43386208103873836,True,True
rolling_24m,24m_to_2026-02-27,2024-02-27,2026-02-27,2.001368925393566,0.969440444704307,0.9466516511716718,-0.22955201825505345,-0.23389063906544083,-2.2788793532635188,-0.43386208103873836,True,False
rolling_24m,24m_to_2026-03-31,2024-04-01,2026-03-31,1.995893223819302,0.9570712355500701,0.907271231238588,-0.22955201825505345,-0.23389063906544083,-4.980000431148213,-0.43386208103873836,True,False
rolling_24m,24m_to_2026-04-30,2024-04-30,2026-04-30,1.998631074606434,1.0617966082201824,1.0086424803515466,-0.22955201825505345,-0.23389063906544083,-5.3154127868635825,-0.43386208103873836,True,False
rolling_24m,24m_to_2026-05-29,2024-05-29,2026-05-29,1.998631074606434,1.2173904913619502,1.1212242213365777,-0.22955201825505345,-0.23389063906544083,-9.616627002537248,-0.43386208103873836,True,False
rolling_24m,24m_to_2026-06-30,2024-07-01,2026-06-30,1.995893223819302,1.362273383452611,1.2555694094270904,-0.22955201825505345,-0.23389063906544083,-10.670397402552068,-0.43386208103873836,True,False
rolling_24m,24m_to_2026-07-06,2024-07-08,2026-07-06,1.9931553730321698,1.1884912320602603,1.1036207945039513,-0.22955201825505345,-0.23389063906544083,-8.487043755630896,-0.43386208103873836,True,False
rolling_36m,36m_to_2021-09-30,2019-06-03,2021-09-30,2.327173169062286,0.5034492004989701,0.4985786762349138,-0.20838527950384333,-0.20311719007507179,-0.48705242640563196,0.526808942877155,False,False
rolling_36m,36m_to_2021-10-29,2019-06-03,2021-10-29,2.406570841889117,0.5277802344992923,0.5202793934490815,-0.20838527950384333,-0.20311719007507179,-0.7500841050210871,0.526808942877155,True,False
rolling_36m,36m_to_2021-11-30,2019-06-03,2021-11-30,2.4941820670773445,0.5069770012603574,0.5132153686723055,-0.20838527950384333,-0.20311719007507179,0.6238367411948165,0.526808942877155,True,True
rolling_36m,36m_to_2021-12-31,2019-06-03,2021-12-31,2.5790554414784395,0.44561252211700064,0.44929177232196205,-0.20838527950384333,-0.20311719007507179,0.3679250204961404,0.526808942877155,False,True
rolling_36m,36m_to_2022-01-31,2019-06-03,2022-01-31,2.6639288158795345,0.41539608360709734,0.4185368401041005,-0.20838527950384333,-0.20311719007507179,0.3140756497003183,0.526808942877155,False,True
rolling_36m,36m_to_2022-02-28,2019-06-03,2022-02-28,2.7405886379192332,0.4008407183910312,0.40398146047308137,-0.20838527950384333,-0.20311719007507179,0.3140742082050174,0.526808942877155,False,True
rolling_36m,36m_to_2022-03-31,2019-06-03,2022-03-31,2.8254620123203287,0.38121812125022525,0.3847705379740254,-0.20838527950384333,-0.20311719007507179,0.35524167238001336,0.526808942877155,False,True
rolling_36m,36m_to_2022-04-29,2019-06-03,2022-04-29,2.9048596851471595,0.3674663277820587,0.3715684282405647,-0.20838527950384333,-0.20311719007507179,0.41021004585060084,0.526808942877155,False,True
rolling_36m,36m_to_2022-05-31,2019-06-03,2022-05-31,2.9924709103353866,0.3548623133957991,0.3579145155690042,-0.20838527950384333,-0.20311719007507179,0.3052202173205121,0.526808942877155,False,True
rolling_36m,36m_to_2022-06-30,2019-07-01,2022-06-30,2.9979466119096507,0.32008898061923863,0.32354906453174603,-0.20838527950384333,-0.20311719007507179,0.34600839125074057,0.526808942877155,False,True
rolling_36m,36m_to_2022-07-29,2019-07-29,2022-07-29,3.0006844626967832,0.29870409614009885,0.3036806478064531,-0.20838527950384333,-0.20311719007507179,0.49765516663542453,0.526808942877155,False,True
rolling_36m,36m_to_2022-08-31,2019-09-03,2022-08-31,2.9924709103353866,0.29886183524201493,0.2887216751860642,-0.20838527950384333,-0.20311719007507179,-1.0140160055950753,0.526808942877155,False,False
rolling_36m,36m_to_2022-09-30,2019-09-30,2022-09-30,3.0006844626967832,0.3116737579517799,0.29904406957283913,-0.20838527950384333,-0.20311719007507179,-1.262968837894074,0.526808942877155,False,False
rolling_36m,36m_to_2022-10-31,2019-10-31,2022-10-31,3.0006844626967832,0.3159811755034321,0.2985280109798689,-0.20838527950384333,-0.20311719007507179,-1.7453164523563158,0.526808942877155,False,False
rolling_36m,36m_to_2022-11-30,2019-12-02,2022-11-30,2.9952087611225187,0.3415731469375658,0.3215343647843487,-0.20838527950384333,-0.20311719007507179,-2.0038782153217083,0.526808942877155,False,False
rolling_36m,36m_to_2022-12-30,2019-12-30,2022-12-30,3.0006844626967832,0.28559567697969057,0.2651221115069493,-0.20838527950384333,-0.20311719007507179,-2.047356547274126,0.526808942877155,False,False
rolling_36m,36m_to_2023-01-31,2020-01-31,2023-01-31,3.0006844626967832,0.25022454369844516,0.23658768135663943,-0.20838527950384333,-0.20311719007507179,-1.3636862341805722,0.526808942877155,False,False
rolling_36m,36m_to_2023-02-28,2020-02-28,2023-02-28,3.0006844626967832,0.2484394427570631,0.23699284942483367,-0.19276551194133484,-0.1951971026323509,-1.1446593332229416,-0.24315906910160612,False,False
rolling_36m,36m_to_2023-03-31,2020-03-31,2023-03-31,2.9979466119096507,0.26833214556917184,0.2584221474228623,-0.19637544368146598,-0.20028440073433162,-0.9909998146309551,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-04-28,2020-04-28,2023-04-28,2.9979466119096507,0.2733566141685473,0.26213200201635245,-0.19637544368146598,-0.20028440073433162,-1.1224612152194835,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-05-31,2020-06-01,2023-05-31,2.9952087611225187,0.24911023320409087,0.24331423500620653,-0.19637544368146598,-0.20028440073433162,-0.5795998197884344,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-06-30,2020-06-30,2023-06-30,2.9979466119096507,0.22120620147116976,0.21818086521094804,-0.19637544368146598,-0.20028440073433162,-0.30253362602217226,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-07-31,2020-07-31,2023-07-31,2.9979466119096507,0.18813335109349905,0.1808750974456883,-0.19637544368146598,-0.20028440073433162,-0.7258253647810742,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-08-31,2020-08-31,2023-08-31,2.9979466119096507,0.14693545124850216,0.14534036933432493,-0.19637544368146598,-0.20028440073433162,-0.1595081914177232,-0.3908957052865647,False,False
rolling_36m,36m_to_2023-09-29,2020-09-29,2023-09-29,2.9979466119096507,0.08149467398701504,0.0869580927977287,-0.19637544368146598,-0.20028440073433162,0.546341881071366,-0.3908957052865647,False,True
rolling_36m,36m_to_2023-10-31,2020-11-02,2023-10-31,2.9924709103353866,0.10129358409214162,0.10436291835573197,-0.19637544368146598,-0.20028440073433162,0.3069334263590351,-0.3908957052865647,False,True
rolling_36m,36m_to_2023-11-30,2020-11-30,2023-11-30,2.9979466119096507,0.09327247044060627,0.09605956951084194,-0.19637544368146598,-0.20028440073433162,0.27870990702356657,-0.3908957052865647,False,True
rolling_36m,36m_to_2023-12-29,2020-12-29,2023-12-29,2.9979466119096507,0.07182044634574303,0.07379913067425226,-0.19637544368146598,-0.20028440073433162,0.19786843285092282,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-01-31,2021-02-01,2024-01-31,2.9952087611225187,0.049822103487490166,0.050870524761549296,-0.19637544368146598,-0.20028440073433162,0.10484212740591303,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-02-29,2021-03-01,2024-02-29,2.9979466119096507,0.13560324136922675,0.1342765321821604,-0.19637544368146598,-0.20028440073433162,-0.1326709187066344,-0.3908957052865647,False,False
rolling_36m,36m_to_2024-03-28,2021-03-29,2024-03-28,2.9979466119096507,0.16647954874081017,0.17391928624229203,-0.19637544368146598,-0.20028440073433162,0.7439737501481858,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-04-30,2021-04-30,2024-04-30,3.0006844626967832,0.1249001120336306,0.1352524949085463,-0.19637544368146598,-0.20028440073433162,1.0352382874915689,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-05-31,2021-06-01,2024-05-31,2.9979466119096507,0.10377357207546645,0.11843482614041045,-0.19637544368146598,-0.20028440073433162,1.4661254064944007,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-06-28,2021-06-28,2024-06-28,3.0006844626967832,0.11858712087347034,0.1328372429036082,-0.19637544368146598,-0.20028440073433162,1.4250122030137868,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-07-31,2021-08-02,2024-07-31,2.9952087611225187,0.13490576072843852,0.14802729097839729,-0.19637544368146598,-0.20028440073433162,1.3121530249958768,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-08-30,2021-08-30,2024-08-30,3.0006844626967832,0.12483611965688635,0.14066054792228955,-0.19637544368146598,-0.20028440073433162,1.58244282654032,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-09-30,2021-09-30,2024-09-30,3.0006844626967832,0.14132570201267036,0.15948152366139956,-0.19637544368146598,-0.20028440073433162,1.8155821648729198,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-10-31,2021-11-01,2024-10-31,2.9979466119096507,0.12212746191163792,0.14278451840089135,-0.19637544368146598,-0.20028440073433162,2.0657056489253423,-0.3908957052865647,False,True
rolling_36m,36m_to_2024-11-29,2021-11-29,2024-11-29,3.0006844626967832,0.1618643968176936,0.17522536660254406,-0.17732466320295648,-0.17520365194389786,1.3360969784850463,0.2121011259058614,False,True
rolling_36m,36m_to_2024-12-31,2021-12-31,2024-12-31,3.0006844626967832,0.17923356446475158,0.1928967395109571,-0.17732466320295648,-0.16517759375852348,1.3663175046205511,1.2147069444433,False,True
rolling_36m,36m_to_2025-01-31,2022-01-31,2025-01-31,3.0006844626967832,0.20823329047759875,0.22305129691317616,-0.17732466320295648,-0.16517759375852348,1.4818006435577402,1.2147069444433,False,True
rolling_36m,36m_to_2025-02-28,2022-02-28,2025-02-28,3.0006844626967832,0.1944605152980292,0.20710918329315975,-0.18994474092146907,-0.19856048619764055,1.2648667995130536,-0.8615745276171483,False,True
rolling_36m,36m_to_2025-03-31,2022-03-31,2025-03-31,3.0006844626967832,0.1809943747904168,0.19484354311519314,-0.22127516354778365,-0.22505856765992127,1.384916832477634,-0.3783404112137623,False,True
rolling_36m,36m_to_2025-04-30,2022-05-02,2025-04-30,2.9952087611225187,0.1889281463807866,0.2029610217156208,-0.22955201825505345,-0.23389063906544083,1.4032875334834216,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-05-30,2022-05-31,2025-05-30,2.9979466119096507,0.19178816324085646,0.2063054594771272,-0.22955201825505345,-0.23389063906544083,1.4517296236270738,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-06-30,2022-06-30,2025-06-30,3.0006844626967832,0.21517772176032102,0.22862129027675993,-0.22955201825505345,-0.23389063906544083,1.3443568516438908,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-07-31,2022-08-01,2025-07-31,2.9979466119096507,0.23548288146667562,0.24295919411470868,-0.22955201825505345,-0.23389063906544083,0.7476312648033057,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-08-29,2022-08-29,2025-08-29,3.0006844626967832,0.26538115545480134,0.26803177578872406,-0.22955201825505345,-0.23389063906544083,0.2650620333922715,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-09-30,2022-09-30,2025-09-30,3.0006844626967832,0.3476859253531064,0.35739834926576863,-0.22955201825505345,-0.23389063906544083,0.9712423912662249,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-10-31,2022-10-31,2025-10-31,3.0006844626967832,0.4302908254172364,0.4407318180812958,-0.22955201825505345,-0.23389063906544083,1.04409926640594,-0.43386208103873836,False,True
rolling_36m,36m_to_2025-11-28,2022-11-28,2025-11-28,3.0006844626967832,0.5214434707948945,0.5278039664679499,-0.22955201825505345,-0.23389063906544083,0.6360495673055411,-0.43386208103873836,True,True
rolling_36m,36m_to_2025-12-31,2023-01-03,2025-12-31,2.9924709103353866,0.5880644628982818,0.5943676559114599,-0.22955201825505345,-0.23389063906544083,0.6303193013178054,-0.43386208103873836,True,True
rolling_36m,36m_to_2026-01-30,2023-01-30,2026-01-30,3.0006844626967832,0.6821710248812847,0.6931609072973886,-0.22955201825505345,-0.23389063906544083,1.098988241610388,-0.43386208103873836,True,True
rolling_36m,36m_to_2026-02-27,2023-02-27,2026-02-27,3.0006844626967832,0.7913314265388165,0.7845324415464852,-0.22955201825505345,-0.23389063906544083,-0.6798984992331336,-0.43386208103873836,True,False
rolling_36m,36m_to_2026-03-31,2023-03-31,2026-03-31,3.0006844626967832,0.7778963204029545,0.7621700132460096,-0.22955201825505345,-0.23389063906544083,-1.5726307156944896,-0.43386208103873836,True,False
rolling_36m,36m_to_2026-04-30,2023-05-01,2026-04-30,2.9979466119096507,0.7991293274115236,0.7867314937342558,-0.22955201825505345,-0.23389063906544083,-1.2397833677267878,-0.43386208103873836,True,False
rolling_36m,36m_to_2026-05-29,2023-05-30,2026-05-29,2.9979466119096507,0.8706206866472543,0.8371942823070426,-0.22955201825505345,-0.23389063906544083,-3.3426404340211713,-0.43386208103873836,True,False
rolling_36m,36m_to_2026-06-30,2023-06-30,2026-06-30,3.0006844626967832,0.9470944570976125,0.9107540596181507,-0.22955201825505345,-0.23389063906544083,-3.634039747946183,-0.43386208103873836,True,False
rolling_36m,36m_to_2026-07-06,2023-07-06,2026-07-06,3.0006844626967832,0.8877850636495337,0.8592418262047021,-0.22955201825505345,-0.23389063906544083,-2.854323744483156,-0.43386208103873836,True,False
