rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth
2021-12-31,AVGO,enter,monster_scout,scout,1.3957910825824487,0,0.3543569680402473,0.15,1.0
2022-01-31,NVDA,hold,watch_stale,monster,-0.3793390087201817,1,0.2221592459690442,0.15,1.0
2022-01-31,POOL,hold,watch_stale,winner,-0.3994693324074462,1,0.2221592459690442,0.35,0.35
2022-01-31,DDOG,hold,watch_stale,confirm,-0.49677451952247104,1,0.2221592459690442,0.15,1.0
2022-01-31,QCOM,hold,hold,confirm,0.9857815108436427,0,0.2221592459690442,0.15,1.0
2022-01-31,TER,hold,watch_stale,scout,-0.4966632964502217,1,0.4715027089499746,0.15,1.0
2022-01-31,AVGO,hold,hold,scout,0.5311188922592289,0,0.2221592459690442,0.15,1.0
2022-01-31,EXPE,enter,monster_scout,scout,1.3383192084989624,0,0.2221592459690442,0.35,0.35
2022-01-31,AAPL,enter,monster_scout,scout,1.21162909963045,0,0.2221592459690442,0.35,0.35
2022-02-28,NVDA,hold,watch_stale,monster,-0.44994040803497726,2,0.279308410575987,0.15,1.0
2022-02-28,POOL,exit,stale_leader_review_exit,winner,,,,,
2022-02-28,DDOG,hold,watch_stale,confirm,-0.19707680221276508,2,0.279308410575987,0.15,1.0
2022-02-28,QCOM,hold,watch_stale,confirm,0.07799197914777295,1,0.279308410575987,0.15,1.0
2022-02-28,TER,exit,missing_from_candidate_book,scout,,,,,
2022-02-28,AVGO,hold,hold,scout,0.4306229055058067,0,0.279308410575987,0.15,1.0
2022-02-28,EXPE,hold,hold,confirm,0.9303884445789655,0,0.279308410575987,0.35,0.35
2022-02-28,AAPL,hold,watch_stale,scout,0.340705980205198,1,0.279308410575987,0.35,0.35
2022-02-28,FCX,enter,monster_scout,scout,1.6409451927988938,0,0.4983501077454599,0.35,0.35
2022-02-28,WMB,enter,monster_scout,scout,1.1171794308172247,0,0.2958367127658313,0.65,0.25
2022-03-31,NVDA,hold,hold,monster,0.7695012471409831,0,0.0819058079401405,0.15,1.0
2022-03-31,DDOG,exit,stale_leader_review_exit,confirm,,,,,
2022-03-31,QCOM,hold,watch_stale,confirm,-0.28844680911681053,2,0.0,0.15,1.0
2022-03-31,AVGO,hold,hold,scout,0.5376179451314469,0,0.0949186375819687,0.15,1.0
2022-03-31,EXPE,hold,hold,winner,0.8569221283861301,0,0.0,0.35,0.35
2022-03-31,AAPL,hold,hold,scout,0.5503272866483557,0,0.0142694048091097,0.35,0.35
2022-03-31,FCX,hold,hold,confirm,1.5682832460808278,0,0.1879446921722437,0.35,0.35
2022-03-31,WMB,exit,missing_from_candidate_book,scout,,,,,
2022-03-31,DAR,enter,monster_scout,scout,1.372298670376722,0,0.6342278601594473,0.35,0.35
2022-03-31,STLD,enter,monster_scout,scout,1.307731503756474,0,0.7233473198916953,0.35,0.35
2022-04-29,NVDA,exit,failed_recovery_after_peak,monster,,,,,
2022-04-29,QCOM,exit,stale_leader_review_exit,confirm,,,,,
2022-04-29,AVGO,hold,watch_stale,scout,-0.1846651299194594,1,0.5053111139214734,0.15,1.0
2022-04-29,EXPE,hold,watch_stale,winner,0.11153620251265084,1,0.5053111139214734,0.35,0.35
2022-04-29,AAPL,hold,watch_stale,scout,-0.9665502395801111,1,0.5053111139214734,0.35,0.35
2022-04-29,FCX,hold,hold,winner,0.9909938043853941,0,0.5053111139214734,0.35,0.35
2022-04-29,DAR,hold,hold,confirm,0.7404802677602769,0,0.604989946132739,0.35,0.35
2022-04-29,STLD,trim,distribution_trim,confirm,1.0093878739175306,0,0.7263879427773523,0.35,0.35
2022-04-29,RS,enter,monster_scout,scout,1.2598312282983195,0,0.5053111139214734,0.35,0.35
2022-04-29,SYY,enter,monster_scout,scout,0.9552405361686329,0,0.5053111139214734,0.35,0.35
2022-05-31,AVGO,exit,failed_scout_timeout,scout,,,,,
2022-05-31,EXPE,exit,failed_recovery_after_peak,winner,,,,,
2022-05-31,AAPL,exit,stale_leader_review_exit,scout,,,,,
2022-05-31,FCX,exit,missing_from_candidate_book,winner,,,,,
2022-05-31,DAR,hold,hold,winner,0.9850700000834449,0,0.6145560451239906,0.35,0.35
2022-05-31,STLD,hold,hold,winner,1.0443216401933728,0,0.4609870339011993,0.35,0.35
2022-05-31,RS,hold,hold,scout,0.7079189284543663,0,0.0835455734331878,0.35,0.35
2022-05-31,SYY,hold,watch_stale,scout,0.37223221708206816,1,0.0,0.35,0.35
2022-05-31,AMGN,enter,monster_scout,scout,1.2296909352209644,0,0.3053193970465181,0.55,0.45
2022-05-31,VLO,enter,monster_scout,scout,1.2192372443988515,0,0.5784095820333643,0.35,0.35
2022-05-31,WEC,enter,monster_scout,scout,1.16565422008309,0,0.162904043937359,0.35,0.35
2022-06-30,DAR,hold,watch_stale,winner,-0.017691146485259268,1,0.3957041059926597,0.35,0.35
2022-06-30,STLD,hold,watch_stale,winner,-0.2501350159986414,1,0.2904424124703486,0.35,0.35
2022-06-30,RS,hold,watch_stale,scout,0.03170716929721046,1,0.018142112564169,0.35,0.35
2022-06-30,SYY,hold,hold,confirm,0.7623767519730167,0,0.3032137513474818,0.35,0.35
2022-06-30,AMGN,hold,hold,confirm,1.0282508304821156,0,0.2023441989806733,0.55,0.45
2022-06-30,VLO,hold,watch_stale,scout,0.4149685885418187,1,0.1468057763360326,0.35,0.35
2022-06-30,WEC,hold,hold,scout,0.44928482509926954,0,0.191365080974404,0.35,0.35
2022-06-30,UTHR,enter,monster_scout,scout,1.3254005554345565,0,0.4434142015045717,0.35,0.35
2022-07-29,DAR,exit,stale_leader_review_exit,winner,,,,,
2022-07-29,STLD,exit,stale_leader_review_exit,winner,,,,,
2022-07-29,RS,exit,stale_leader_review_exit,scout,,,,,
2022-07-29,SYY,hold,watch_stale,confirm,0.33405017610690213,1,0.0,0.35,0.35
2022-07-29,AMGN,hold,hold,confirm,0.6555215508245531,0,0.0083330290501872,0.55,0.45
2022-07-29,VLO,exit,missing_from_candidate_book,scout,,,,,
2022-07-29,WEC,hold,hold,confirm,0.7269336293324002,0,0.015755441446063,0.35,0.35
2022-07-29,UTHR,hold,hold,confirm,1.46386265571394,0,0.1305782386101247,0.35,0.35
2022-07-29,WAT,enter,monster_scout,scout,1.2704452949775529,0,0.050829066585093,0.35,0.35
2022-07-29,ALB,enter,monster_scout,scout,1.2168294316205395,0,0.6825281760081844,0.35,0.35
2022-07-29,ENPH,enter,monster_scout,scout,1.206004975567299,0,0.778872244605586,0.35,0.35
2022-08-31,SYY,exit,stale_leader_review_exit,confirm,,,,,
2022-08-31,AMGN,exit,stale_leader_review_exit,confirm,,,,,
2022-08-31,WEC,hold,hold,confirm,0.6866827378666145,0,0.324595965724275,0.35,0.35
2022-08-31,UTHR,hold,watch_stale,confirm,0.26906786996392834,1,0.324595965724275,0.35,0.35
2022-08-31,WAT,hold,watch_stale,scout,-0.2189011821306701,1,0.324595965724275,0.35,0.35
2022-08-31,ALB,hold,hold,confirm,0.9315179313790896,0,0.3785604022457386,0.35,0.35
2022-08-31,ENPH,hold,hold,confirm,1.5417157033004079,0,0.3726226992759654,0.35,0.35
2022-08-31,BJ,enter,monster_scout,scout,1.1942229835232063,0,0.3648015047377027,0.35,0.35
2022-08-31,NEE,enter,monster_scout,scout,1.078618552948964,0,0.324595965724275,0.35,0.35
2022-08-31,ANET,enter,monster_scout,scout,1.0365969326656865,0,0.324595965724275,0.15,1.0
2022-09-30,WEC,hold,watch_stale,confirm,-0.6605747392412529,1,0.3308347878495729,0.35,0.35
2022-09-30,UTHR,exit,stale_leader_review_exit,confirm,,,,,
2022-09-30,WAT,exit,stale_leader_review_exit,scout,,,,,
2022-09-30,ALB,hold,hold,confirm,0.6014276557629239,0,0.4102306532746054,0.35,0.35
2022-09-30,ENPH,hold,hold,confirm,0.6849207474027539,0,0.5223866255097962,0.35,0.35
2022-09-30,BJ,hold,hold,scout,0.664185838669912,0,0.4841602639640613,0.35,0.35
2022-09-30,NEE,hold,watch_stale,scout,-0.2750040798455098,1,0.3308347878495729,0.35,0.35
2022-09-30,ANET,hold,hold,scout,0.4447299287134238,0,0.3308347878495729,0.15,1.0
2022-09-30,FSLR,enter,monster_scout,scout,1.3663072805078054,0,0.7237409711745179,0.35,0.35
2022-09-30,BIIB,enter,monster_scout,scout,1.365894253650997,0,0.7813574186078691,0.35,0.35
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,,,,,
2022-10-31,ALB,hold,hold,winner,0.8968608043927482,0,0.103279032415606,0.35,0.35
2022-10-31,ENPH,hold,hold,confirm,0.7489916904238119,0,0.2583865206241225,0.35,0.35
2022-10-31,BJ,hold,hold,confirm,0.7363830978375303,0,0.3098100468331293,0.35,0.35
2022-10-31,NEE,exit,stale_leader_review_exit,scout,,,,,
2022-10-31,ANET,hold,hold,confirm,0.6656223979205279,0,0.0,0.15,1.0
2022-10-31,FSLR,hold,hold,confirm,1.3895561919637784,0,0.3724270386047803,0.35,0.35
2022-10-31,BIIB,hold,hold,confirm,1.2244291848252697,0,0.3128033603027132,0.35,0.35
2022-10-31,GILD,enter,monster_scout,scout,1.2125885154196325,0,0.5497447279633657,0.35,0.35
2022-10-31,DAR,enter,monster_scout,scout,1.209339895347844,0,0.5135347611969521,0.35,0.35
2022-11-30,ALB,hold,hold,winner,0.539173816558091,0,0.0492191897790963,0.35,0.35
2022-11-30,ENPH,hold,hold,winner,0.9867078424004677,0,0.2048646356504036,0.35,0.35
2022-11-30,BJ,hold,hold,confirm,0.5118205914861443,0,0.0492191897790963,0.35,0.35
2022-11-30,ANET,hold,hold,winner,1.2105604610419374,0,0.1298564789165877,0.15,1.0
2022-11-30,FSLR,hold,hold,winner,1.2230106007208525,0,0.4515399570390454,0.35,0.35
2022-11-30,BIIB,hold,hold,winner,0.966934811494794,0,0.5736498039757731,0.35,0.35
2022-11-30,GILD,hold,hold,confirm,1.0657783685380773,0,0.3609215448703501,0.35,0.35
2022-11-30,DAR,hold,watch_stale,scout,-0.4217688881197606,1,0.3522850213761381,0.35,0.35
2022-12-30,ALB,hold,watch_stale,winner,-0.8030368883906744,1,0.0886495125710292,0.35,0.35
2022-12-30,ENPH,hold,watch_stale,winner,-0.22328599342712963,1,0.0886495125710292,0.35,0.35
2022-12-30,BJ,hold,watch_stale,confirm,-0.5654119775610951,1,0.0886495125710292,0.35,0.35
2022-12-30,ANET,hold,watch_stale,winner,0.44161160954589534,1,0.0886495125710292,0.15,1.0
2022-12-30,FSLR,hold,watch_stale,winner,0.014669769440865066,1,0.160873711771372,0.35,0.35
2022-12-30,BIIB,hold,watch_stale,winner,-0.4067523113744091,1,0.4511659302146751,0.35,0.35
2022-12-30,GILD,hold,hold,winner,0.9740545119285229,0,0.2668666203192867,0.35,0.35
2022-12-30,DAR,exit,stale_leader_review_exit,scout,,,,,
2022-12-30,NKE,enter,monster_scout,scout,1.2421897752346978,0,0.1755382518987329,0.35,0.35
2023-01-31,ALB,exit,stale_leader_review_exit,winner,,,,,
2023-01-31,ENPH,exit,stale_leader_review_exit,winner,,,,,
2023-01-31,BJ,exit,stale_leader_review_exit,confirm,,,,,
2023-01-31,ANET,hold,hold,winner,0.5185880265338247,0,0.0947242502415025,0.15,1.0
2023-01-31,FSLR,hold,hold,winner,0.6109120964856002,0,0.482549984490154,0.35,0.35
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,,,,,
2023-01-31,GILD,hold,watch_stale,winner,-0.022604178228755767,1,0.0947242502415025,0.35,0.35
2023-01-31,NKE,hold,hold,confirm,1.281281171408265,0,0.0947242502415025,0.35,0.35
2023-01-31,EL,enter,monster_scout,scout,1.4123885479077982,0,0.0947242502415025,0.35,0.35
2023-01-31,LRCX,enter,monster_scout,scout,1.2746476323688558,0,0.0947242502415025,0.15,1.0
2023-01-31,URI,enter,monster_scout,scout,1.2092735493817008,0,0.5349688489200913,0.35,0.35
2023-02-28,ANET,hold,hold,monster,0.9717156011903796,0,0.1920116457258181,0.15,1.0
2023-02-28,FSLR,trim,distribution_trim,winner,0.07072781272866668,1,0.7630953261303541,0.35,0.35
2023-02-28,GILD,exit,stale_leader_review_exit,winner,,,,,
2023-02-28,NKE,hold,watch_stale,confirm,0.3338014964767649,1,0.1388256603802418,0.35,0.35
2023-02-28,EL,hold,watch_stale,scout,0.17858619644761242,1,0.1388256603802418,0.35,0.35
2023-02-28,LRCX,hold,hold,confirm,1.0270514401573472,0,0.1388256603802418,0.15,1.0
2023-02-28,URI,hold,hold,confirm,1.1679487591808269,0,0.4883683176586147,0.35,0.35
2023-02-28,EXPE,enter,monster_scout,scout,2.109296304409902,0,0.6039360933570517,0.35,0.35
2023-02-28,AVGO,enter,monster_scout,scout,1.227704606160537,0,0.1388256603802418,0.15,1.0
2023-03-31,ANET,hold,hold,monster,1.5910591533513843,0,0.5079905633482089,0.15,1.0
2023-03-31,FSLR,hold,hold,monster,1.0935839748080323,0,0.5345327048281571,0.35,0.35
2023-03-31,NKE,hold,hold,confirm,0.5908755964389987,0,0.0,0.35,0.35
2023-03-31,EL,exit,stale_leader_review_exit,scout,,,,,
2023-03-31,LRCX,hold,hold,winner,1.444886378580312,0,0.2294378327067409,0.15,1.0
2023-03-31,URI,hold,watch_stale,confirm,0.19909782461991288,1,0.0,0.35,0.35
2023-03-31,EXPE,trim,distribution_trim,confirm,1.4187633469377883,0,0.9635900925395794,0.35,0.35
2023-03-31,AVGO,hold,hold,confirm,1.3995456774184554,0,0.2277693549967332,0.15,1.0
2023-03-31,FTNT,enter,monster_scout,scout,1.5069862703357597,0,0.3529927041632082,0.35,0.35
2023-04-28,ANET,hold,shakeout_hold,monster,1.2056131028113932,0,0.1415960509379946,0.15,1.0
2023-04-28,FSLR,hold,watch_stale,monster,-0.4141482777139043,1,0.0,0.35,0.35
2023-04-28,NKE,hold,hold,confirm,0.6003848383678629,0,0.0525354812913369,0.35,0.35
2023-04-28,LRCX,hold,hold,winner,0.7661235903272372,0,0.0314152742725033,0.15,1.0
2023-04-28,URI,exit,stale_leader_review_exit,confirm,,,,,
2023-04-28,EXPE,trim,distribution_trim,confirm,0.7868436679359929,0,1.1195969654673577,0.35,0.35
2023-04-28,AVGO,hold,hold,winner,1.1015424919554542,0,0.0349656324982029,0.15,1.0
2023-04-28,FTNT,hold,hold,confirm,0.8676657866744539,0,0.0,0.35,0.35
2023-04-28,LULU,enter,monster_scout,scout,1.3763480167451405,0,0.11976720115074,0.35,0.35
2023-05-31,ANET,hold,hold,monster,0.9873590832806606,0,0.285624763429566,0.15,1.0
2023-05-31,FSLR,exit,stale_leader_review_exit,monster,,,,,
2023-05-31,NKE,hold,watch_stale,confirm,-0.45909562312368335,1,0.0621170471043821,0.35,0.35
2023-05-31,LRCX,hold,hold,monster,1.1887198817141338,0,0.6013019823779839,0.15,1.0
2023-05-31,EXPE,trim,distribution_trim,confirm,-0.012788262903386194,1,0.7599949758376416,0.35,0.35
2023-05-31,AVGO,trim,distribution_trim,monster,1.6602942253007908,0,0.8973345317400905,0.15,1.0
2023-05-31,FTNT,hold,hold,winner,1.2565817944981017,0,0.3530830980534397,0.35,0.35
2023-05-31,LULU,hold,watch_stale,scout,0.06764979077985372,1,0.0621170471043821,0.35,0.35
2023-05-31,GOOG,enter,monster_scout,scout,1.579731279950233,0,0.4759969286548163,0.15,1.0
2023-06-30,ANET,hold,watch_stale,monster,0.37891527554210597,1,0.0637106677105014,0.15,1.0
2023-06-30,NKE,exit,stale_leader_review_exit,confirm,,,,,
2023-06-30,LRCX,hold,hold,monster,0.7961586598712629,0,0.1196577379857497,0.15,1.0
2023-06-30,EXPE,hold,hold,confirm,0.7645339693643105,0,0.4984741960514053,0.35,0.35
2023-06-30,AVGO,hold,hold,monster,1.4309653425693414,0,0.2279833318800513,0.15,1.0
2023-06-30,FTNT,hold,hold,monster,1.0501301067727336,0,0.1320501069779243,0.35,0.35
2023-06-30,LULU,exit,stale_leader_review_exit,scout,,,,,
2023-06-30,GOOG,hold,hold,confirm,1.1836309728521703,0,0.0637106677105014,0.15,1.0
2023-06-30,NOW,enter,monster_scout,scout,1.343121066045128,0,0.0777824415310532,0.35,1.0
2023-06-30,MRVL,enter,monster_scout,scout,1.2450195901023635,0,0.1395765712200999,0.15,1.0
2023-07-31,ANET,hold,watch_stale,monster,-0.023095014265738678,2,0.049376692391287,0.15,1.0
2023-07-31,LRCX,hold,hold,monster,0.9669802761246279,0,0.433560191383734,0.15,1.0
2023-07-31,EXPE,trim,distribution_trim,winner,0.9463628106767953,0,0.933448965597768,0.35,0.35
2023-07-31,AVGO,hold,hold,monster,1.4716431543831758,0,0.2621084167845438,0.15,1.0
2023-07-31,FTNT,hold,hold,monster,1.0623698848214338,0,0.0883926051588872,0.35,0.35
2023-07-31,GOOG,hold,hold,winner,1.0542846938312147,0,0.2376401142125093,0.15,1.0
2023-07-31,NOW,hold,hold,confirm,1.0592778164665428,0,0.1080014498385981,0.35,1.0
2023-07-31,MRVL,hold,hold,confirm,1.5568393188728513,0,0.4150607605472218,0.15,1.0
2023-08-31,ANET,hold,hold,monster,0.94456122875925,0,0.3960479792546925,0.15,1.0
2023-08-31,LRCX,hold,hold,monster,0.6309057748714298,0,0.1737214916686801,0.15,1.0
2023-08-31,EXPE,hold,watch_stale,winner,-0.01738874651260519,1,0.5310563358304412,0.35,0.35
2023-08-31,AVGO,hold,hold,monster,0.8322751022533608,0,0.3099178893819869,0.15,1.0
2023-08-31,FTNT,hold,watch_stale,monster,-0.4882783325497905,1,0.0,0.35,0.35
2023-08-31,GOOG,hold,hold,monster,0.9619525858660886,0,0.2835888012748029,0.15,1.0
2023-08-31,NOW,hold,hold,confirm,0.7468885470731981,0,0.1729825954842365,0.35,1.0
2023-08-31,MRVL,hold,watch_stale,confirm,-0.1861773499274,1,0.0,0.15,1.0
2023-09-29,ANET,hold,hold,monster,1.042378976653515,0,0.4202964979885217,0.15,1.0
2023-09-29,LRCX,hold,watch_stale,monster,-0.33610910915251757,1,0.4202964979885217,0.15,1.0
2023-09-29,EXPE,exit,stale_leader_review_exit,winner,,,,,
2023-09-29,AVGO,hold,watch_stale,monster,-0.48383755448955446,1,0.4202964979885217,0.15,1.0
2023-09-29,FTNT,exit,stale_leader_review_exit,monster,,,,,
2023-09-29,GOOG,hold,hold,monster,0.46796975087721343,0,0.4202964979885217,0.15,1.0
2023-09-29,NOW,hold,watch_stale,confirm,0.13960092018419928,1,0.4202964979885217,0.35,1.0
2023-09-29,MRVL,hold,watch_stale,confirm,-0.31666527758288177,2,0.4202964979885217,0.15,1.0
2023-09-29,FANG,enter,monster_scout,scout,1.4517528419975498,0,0.4202964979885217,0.82,0.25
2023-09-29,LNG,enter,monster_scout,scout,1.3226656099037077,0,0.4202964979885217,0.65,0.25
2023-10-31,ANET,hold,hold,monster,0.9728580113149683,0,0.3720530998972384,0.15,1.0
2023-10-31,LRCX,hold,watch_stale,monster,-0.4818808447711031,2,0.2333293415037944,0.15,1.0
2023-10-31,AVGO,hold,watch_stale,monster,-0.34970033381185606,2,0.2333293415037944,0.15,1.0
2023-10-31,GOOG,hold,watch_stale,monster,0.06978789420915138,1,0.2333293415037944,0.15,1.0
2023-10-31,NOW,hold,hold,confirm,0.5090759750017475,0,0.2388553241019761,0.35,1.0
2023-10-31,MRVL,exit,stale_leader_review_exit,confirm,,,,,
2023-10-31,FANG,hold,hold,confirm,1.2900289203047137,0,0.2333293415037944,0.82,0.25
2023-10-31,LNG,hold,hold,confirm,1.2986618191273303,0,0.2333293415037944,0.65,0.25
2023-10-31,ALL,enter,monster_scout,scout,1.2345304118143083,0,0.3194697962842218,0.35,0.35
2023-11-30,ANET,hold,hold,monster,0.7787311133287061,0,0.1109756948013545,0.15,1.0
2023-11-30,LRCX,exit,stale_leader_review_exit,monster,,,,,
2023-11-30,AVGO,exit,stale_leader_review_exit,monster,,,,,
2023-11-30,GOOG,hold,watch_stale,monster,-0.2778634352015475,2,0.021344644287234,0.15,1.0
2023-11-30,NOW,hold,hold,confirm,0.4859148044742513,0,0.2844028683890053,0.35,1.0
2023-11-30,FANG,exit,stale_leader_review_exit,confirm,,,,,
2023-11-30,LNG,hold,hold,winner,1.1798306039807511,0,0.0437983829507653,0.65,0.25
2023-11-30,ALL,hold,hold,confirm,1.2943167079394875,0,0.1374123568324785,0.35,0.35
2023-11-30,WRB,enter,monster_scout,scout,1.2416915101805657,0,0.0393933607430556,0.35,0.35
2023-11-30,WTW,enter,monster_scout,scout,1.1795587743363485,0,0.021344644287234,0.35,0.35
2023-11-30,RGA,enter,monster_scout,scout,1.1245183203636004,0,0.021344644287234,0.35,0.35
2023-12-29,ANET,hold,hold,monster,0.7581977175695014,0,0.0909672979924467,0.15,1.0
2023-12-29,GOOG,exit,stale_leader_review_exit,monster,,,,,
2023-12-29,NOW,hold,hold,confirm,0.4329960125138929,0,0.0201983000405132,0.35,1.0
2023-12-29,LNG,exit,stale_leader_review_exit,winner,,,,,
2023-12-29,ALL,hold,hold,winner,0.8816068167026077,0,0.0165544487997438,0.35,0.35
2023-12-29,WRB,hold,hold,scout,0.6628306322349451,0,0.0165544487997438,0.35,0.35
2023-12-29,WTW,hold,hold,confirm,0.7692647062875043,0,0.0165544487997438,0.35,0.35
2023-12-29,RGA,hold,hold,scout,0.5719321099658775,0,0.0165544487997438,0.35,0.35
2023-12-29,HII,enter,monster_scout,scout,1.1464708420684175,0,0.0254894514237505,0.35,0.35
2023-12-29,FICO,enter,monster_scout,scout,1.119690885508951,0,0.1429909809582886,0.35,0.35
2024-01-31,ANET,hold,hold,monster,0.5516610515021455,0,0.4927068782067942,0.15,1.0
2024-01-31,NOW,hold,hold,confirm,0.625825990836517,0,0.4927068782067942,0.35,1.0
2024-01-31,ALL,hold,hold,winner,0.6392607155644235,0,0.4927068782067942,0.35,0.35
2024-01-31,WRB,hold,hold,confirm,0.731270705011708,0,0.4927068782067942,0.35,0.35
2024-01-31,WTW,hold,hold,confirm,0.5682320838489118,0,0.4927068782067942,0.35,0.35
2024-01-31,RGA,hold,hold,confirm,0.7588852993476782,0,0.4927068782067942,0.35,0.35
2024-01-31,HII,hold,hold,scout,0.5768076891136198,0,0.4927068782067942,0.35,0.35
2024-01-31,FICO,hold,hold,confirm,0.7850081530620694,0,0.4927068782067942,0.35,0.35
2024-02-29,ANET,hold,hold,monster,0.7723174673463372,0,0.1972506721085109,0.15,1.0
2024-02-29,NOW,hold,watch_stale,confirm,0.3515980325097383,1,0.1972506721085109,0.35,1.0
2024-02-29,ALL,hold,hold,winner,0.6984977741643578,0,0.1972506721085109,0.35,0.35
2024-02-29,WRB,hold,hold,confirm,0.6741690520430604,0,0.1972506721085109,0.35,0.35
2024-02-29,WTW,hold,hold,confirm,0.6517096616389852,0,0.1972506721085109,0.35,0.35
2024-02-29,RGA,exit,missing_from_candidate_book,confirm,,,,,
2024-02-29,HII,hold,hold,confirm,0.8096646655970465,0,0.1972506721085109,0.35,0.35
2024-02-29,FICO,hold,hold,confirm,0.5991370183354066,0,0.1972506721085109,0.35,0.35
2024-02-29,URI,enter,monster_scout,scout,1.3404847889813105,0,0.3186142354401507,0.35,0.35
2024-03-28,ANET,hold,hold,monster,1.2990702173532016,0,0.1797887731094286,0.15,1.0
2024-03-28,NOW,hold,watch_stale,confirm,-0.16950541715738443,2,0.1797887731094286,0.35,1.0
2024-03-28,ALL,hold,hold,winner,0.7217556953425996,0,0.213491229214022,0.35,0.35
2024-03-28,WRB,hold,hold,winner,0.8961763061362008,0,0.1797887731094286,0.35,0.35
2024-03-28,WTW,hold,hold,confirm,0.7985394326693352,0,0.1797887731094286,0.35,0.35
2024-03-28,HII,hold,hold,confirm,0.7585451351300274,0,0.1797887731094286,0.35,0.35
2024-03-28,FICO,hold,watch_stale,confirm,-0.05491226806773675,1,0.1797887731094286,0.35,0.35
2024-03-28,URI,hold,hold,confirm,0.8211464184943341,0,0.1797887731094286,0.35,0.35
2024-04-30,ANET,hold,watch_stale,monster,-0.04230590559060382,1,0.2096143255258157,0.15,1.0
2024-04-30,NOW,exit,stale_leader_review_exit,confirm,,,,,
2024-04-30,ALL,hold,watch_stale,winner,0.35522462180507636,1,0.2096143255258157,0.35,0.35
2024-04-30,WRB,hold,watch_stale,winner,-0.5353678156916253,1,0.2096143255258157,0.35,0.35
2024-04-30,WTW,hold,watch_stale,confirm,-0.09568832731004881,1,0.2096143255258157,0.35,0.35
2024-04-30,HII,hold,watch_stale,confirm,0.15785157108841924,1,0.2096143255258157,0.35,0.35
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,,,,,
2024-04-30,URI,hold,watch_stale,confirm,-0.337548975453705,1,0.2096143255258157,0.35,0.35
2024-04-30,PWR,enter,monster_scout,scout,1.4662262453171382,0,0.2096143255258157,0.35,1.0
2024-04-30,FSLR,enter,monster_scout,scout,1.3247498171461776,0,0.8397551958839921,0.35,0.35
2024-05-31,ANET,hold,hold,monster,0.761378896358373,0,0.2990617339614363,0.15,1.0
2024-05-31,ALL,exit,stale_leader_review_exit,winner,,,,,
2024-05-31,WRB,exit,stale_leader_review_exit,winner,,,,,
2024-05-31,WTW,exit,stale_leader_review_exit,confirm,,,,,
2024-05-31,HII,exit,stale_leader_review_exit,confirm,,,,,
2024-05-31,URI,exit,stale_leader_review_exit,confirm,,,,,
2024-05-31,PWR,hold,hold,confirm,1.0705575758966965,0,0.2990617339614363,0.35,1.0
2024-05-31,FSLR,trim,distribution_trim,confirm,2.0330828903572407,0,0.910466767815634,0.35,0.35
2024-05-31,GOOGL,enter,monster_scout,scout,1.3174337855172722,0,0.2990617339614363,0.15,1.0
2024-05-31,GOOG,enter,monster_scout,scout,1.2633642250487662,0,0.2990617339614363,0.15,1.0
2024-05-31,PEG,enter,monster_scout,scout,1.2201340982732019,0,0.2990617339614363,0.35,1.0
2024-06-28,ANET,hold,hold,monster,1.0334756200905661,0,0.4460717755001924,0.15,1.0
2024-06-28,PWR,hold,watch_stale,confirm,0.1796814069393674,1,0.0280474974537321,0.35,1.0
2024-06-28,FSLR,hold,hold,winner,1.5344131578235207,0,0.0799263172048427,0.35,0.35
2024-06-28,GOOGL,hold,hold,confirm,1.4030770975420088,0,0.11430778842897,0.15,1.0
2024-06-28,GOOG,hold,hold,confirm,1.317444831164416,0,0.1084116405310081,0.15,1.0
2024-06-28,PEG,hold,hold,confirm,1.074697594821753,0,0.0280474974537321,0.35,1.0
2024-06-28,UTHR,enter,monster_scout,scout,1.4894339640301242,0,0.6085448379668199,0.35,0.35
2024-06-28,AAPL,enter,monster_scout,scout,1.283887192533875,0,0.1468968571542011,0.35,0.35
2024-07-31,ANET,hold,hold,monster,0.59034562014989,0,0.4532428016847274,0.15,1.0
2024-07-31,PWR,hold,watch_stale,confirm,0.16396752939307851,2,0.4532428016847274,0.35,1.0
2024-07-31,FSLR,hold,hold,winner,0.8272521155361474,0,0.4532428016847274,0.35,0.35
2024-07-31,GOOGL,hold,watch_stale,confirm,-0.12142491588051382,1,0.4532428016847274,0.15,1.0
2024-07-31,GOOG,hold,watch_stale,confirm,-0.14216051074618216,1,0.4532428016847274,0.15,1.0
2024-07-31,PEG,hold,hold,winner,1.0631550412614217,0,0.4532428016847274,0.35,1.0
2024-07-31,UTHR,hold,hold,confirm,1.2966650121593863,0,0.4532428016847274,0.35,0.35
2024-07-31,AAPL,hold,hold,confirm,1.0982586649529178,0,0.4532428016847274,0.35,0.35
2024-08-30,ANET,hold,hold,monster,0.5514704412221835,0,0.1430796222854276,0.15,1.0
2024-08-30,PWR,hold,hold,confirm,0.4527623999053077,0,0.1430796222854276,0.35,1.0
2024-08-30,FSLR,hold,watch_stale,winner,-0.05158287072316339,1,0.6174158242217989,0.35,0.35
