ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
RPRX,ROYALTY PHARMA PLC CLASS A,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5567244224422443,0.9441718766463782,,0.5477437976675466,0.4596026568349904,0.2918675091754212,,0.2267233448307878,True,early_relaxed,0.0,0.0,,neutral,0.2503317980685613,,1.0,1.0,0.549065645095204,1.0,1.0,,157429229.50958252,-0.0386391647844984,,2263576000.0,0,,,0,,
WMT,WALMART INC,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5562211221122113,3.450507505097405,,0.4177191437770407,0.0967440357406256,0.0786647876098289,,0.1491066725492045,True,core_strict,0.1333333333333333,0.0,,neutral,0.6208059838968099,,1.0,1.0,0.7052979622228465,1.0,1.0,,2621339006.2238693,0.0,0.0,706413000000.0,8,2024-07-31,2025-05-30,0,,
WM,WASTE MANAGEMENT INC,Industrials,Commercial Services,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5547607260726073,3.473638200307364,,0.3656604040406985,0.30940565189415,0.2064147829407643,,-0.0487112216698182,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,0.0,0.2542764751931615,0.0,1.0,,516076733.2702637,0.1423650455513756,,25204000000.0,0,,,0,,
BKR,BAKER HUGHES CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.552648514851485,2.0922824390610737,,0.5102641462743346,0.4014933448486303,0.230761697961232,,-0.2966742784186252,True,future_relaxed,0.1083333333333333,0.0,,neutral,0.1911514451299785,,1.0,1.0,0.345877940568013,1.0,1.0,,678574749.3580627,0.0,,27829000000.0,0,,,0,,
SO,SOUTHERN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5521122112211221,3.1149746837443413,,0.4820485906585607,0.225072301839811,0.105248328021067,,-0.3058040175076862,False,rejected,0.0,0.0,,neutral,0.9613020755351662,,1.0,1.0,0.6079389709902073,1.0,1.0,,536389298.303566,0.0813779704080108,-0.0569265041065075,28942000000.0,1,2022-08-31,2022-08-31,0,,
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5510231023102311,3.021627261704097,,0.3616494881620205,0.5494346437481262,0.3261567879824688,,-0.3379939140874426,True,early_relaxed,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0910019216050392,0.0,0.0,,245615073.21567532,0.2277699007494429,,12123000000.0,5,2019-05-31,2024-11-29,7,2019-05-31,2026-02-27
PBR,Petrobras,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5493481848184818,0.7641797140203085,,0.5176252527831074,0.4096965588868814,0.3506974633276598,,0.8900228352558756,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.41810875,1.0,0.4470674331910418,1.0,1.0,,735995431.1978722,0.0,-0.7930893755951571,,0,,,0,,
PBA,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5493399339933994,2.1007231383517686,,0.5458191717402687,0.2846638686267239,0.2285166872432567,,-0.4944571306977086,True,adr_global_alpha_fallback,0.0,0.0,,neutral,0.6028844533485331,,1.0,1.0,0.5996227344485136,1.0,1.0,,76110774.2351532,,,7808000000.0,2,2026-01-30,2026-02-27,2,2026-01-30,2026-02-27
EQT,EQT CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5492904290429044,1.992777398320169,,0.5301097240262896,0.3504486760061557,0.2623871280973193,,-0.5340137011535253,True,future_relaxed,0.0,0.0,,neutral,0.6339937700586258,,1.0,1.0,0.4259774899316679,1.0,1.0,,583195484.1515541,0.0,,8644211000.0,5,2023-09-29,2025-06-30,3,2023-08-31,2025-06-30
EXEL,EXELIXIS INC,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5452970297029703,1.9205908202743576,,0.4422265790205379,0.3398566168695845,0.3599488812402402,,-0.0431853990153881,True,future_relaxed,0.1604166666666666,0.0,,neutral,1.0,,1.0,1.0,0.3746830628328789,1.0,1.0,,114590646.55996324,0.0698229032033461,0.0,2320126000.0,0,,,0,,
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5450660066006601,1.870668025536562,,0.3518753758772334,0.4000352830315142,0.2131711620832926,,0.2504787577496415,False,rejected,0.2552083333333333,0.0,,neutral,0.1881278067313363,,1.0,0.0,0.2758611837209537,0.0,1.0,,208142879.4403076,0.0822713480710879,0.0,12484000000.0,3,2023-10-31,2023-12-29,3,2023-10-31,2023-12-29
TER,TERADYNE INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5445214521452145,1.6818676686643663,,0.4354470062095367,0.3446854206986806,0.0517543869065693,,0.8568984913964691,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.1234062580564487,1.0,1.0,,1007634815.7678224,0.0,0.0,3190024000.0,4,2020-06-30,2025-11-28,8,2019-07-31,2023-09-29
AEE,AMEREN CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5438448844884489,1.935829342396806,,0.4780915017697608,0.2119267802479923,0.1084630286440865,,0.0321898965797564,False,rejected,0.0,0.0,,neutral,0.8606935546166576,,1.0,1.0,0.5430204377729687,1.0,1.0,,183706272.89028168,0.0,0.0,8799000000.0,11,2022-05-31,2025-11-28,14,2022-05-31,2025-11-28
APH,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5431105610561056,4.850540786991888,,0.3174997890931469,0.2088903674209367,0.1590531509206035,,0.0,True,future_relaxed,0.2791666666666667,0.0,,neutral,1.0,,1.0,0.0,-0.3783634805215384,0.0,1.0,,1269501143.165207,0.0,0.0,23094700000.0,7,2024-06-28,2026-02-27,4,2019-04-30,2020-09-30
ROIV,ROIVANT SCIENCES LTD,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5410561056105611,0.8932241488075918,,0.4778644903435151,0.4588714760833197,0.2611025076683844,,0.3778722413846464,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.4967595397477204,1.0,1.0,,178491309.52490807,-0.7671941984855163,,29053000.0,0,,,2,2024-11-29,2024-12-31
MTDR,MATADOR RESOURCES,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5396782178217822,0.3831826682512274,,0.5244541927108296,0.6873269171774952,0.6196189413007844,,0.4450114176279378,True,early_relaxed,0.3385416666666667,0.0,,neutral,0.0,,1.0,0.0,0.3934820077789283,1.0,1.0,,121060935.55721284,0.0510371208850466,0.7191489726777207,3656514000.0,1,2022-02-28,2022-02-28,0,,
SRE,SEMPRA,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5391996699669966,1.2788960158512543,,0.4470029591342311,0.2845967984791239,0.2049596086191976,,0.3862787589570772,False,rejected,0.1333333333333333,0.0,,neutral,0.6745109082586926,,0.1877585416666666,1.0,0.67584623105306,1.0,1.0,,341975985.1988983,,,,0,,,0,,
QSR,RESTAURANTS BRANDS INTERNATIONAL I,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5384075907590758,1.8335730983388872,,0.4791458088692669,0.2763476135784585,0.1747270439007135,,-0.0031709729718798,True,early_relaxed,0.0,0.0,,neutral,0.7854762202237013,,1.0,1.0,0.54369868361478,1.0,1.0,,318241406.36146545,0.0,,8406000000.0,1,2025-11-28,2025-11-28,1,2025-11-28,2025-11-28
AAPL,APPLE INC,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5367326732673268,4.959964493600656,,0.298854780483943,0.2047425399688688,-0.0087585556979933,,0.1967395346169755,True,core_strict,0.2010416666666666,0.0,,neutral,1.0,,1.0,0.0,0.0288118620980233,0.0,1.0,,10389817376.38733,0.0,0.0,416161000000.0,15,2019-11-29,2024-11-29,2,2019-12-31,2020-01-31
EA,ELECTRONIC ARTS INC,Communication,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5340594059405941,2.102664150654662,,0.4317730008416893,0.1150211074453299,0.0870052658988144,,0.1639496121808129,False,rejected,0.146875,0.0,,neutral,0.846346542893589,,1.0,1.0,0.508349753189721,1.0,1.0,,512815642.35435486,-0.0130917746627876,0.0,7463000000.0,0,,,0,,
EBAY,EBAY INC,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5334653465346535,2.2039509526305032,,0.4153888370316796,0.1842814996476071,0.1002684150952959,,0.0103935928065033,False,rejected,0.1333333333333333,0.0,,neutral,1.0,,1.0,1.0,0.6019509616229779,1.0,1.0,,457329240.4357147,0.079451521929398,,11100000000.0,3,2025-05-30,2025-08-29,1,2024-09-30,2024-09-30
NFG,NATIONAL FUEL GAS,Utilities,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5331683168316832,1.4425151600627064,,0.5388324078116075,0.3461029183173261,0.2355251784884847,,-0.0890022835255875,False,rejected,0.0,0.0,,neutral,0.7511404006467097,,1.0,1.0,0.5257769838424942,1.0,1.0,,79609885.64956665,0.0,0.0,2219117000.0,1,2022-05-31,2022-05-31,3,2022-05-31,2026-02-27
O,REALTY INCOME REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5330693069306931,2.4319501292018524,,0.3206865695021317,0.3043890013505972,0.2426718033911466,,0.0035287110597036,False,rejected,0.0135416666666666,0.0,,neutral,0.984714952341904,,0.5915170000000001,0.0,0.347512028163254,0.0,1.0,,395304225.5481529,0.0907270189268283,0.1917308772841657,5749377000.0,0,,,0,,
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5329867986798681,2.41113997228793,,0.2795663387655269,0.3035706729817506,0.3246409527098136,,0.1092997414538753,False,rejected,0.2791666666666667,0.0,,neutral,0.5,,1.0,0.0,-0.1689870086362428,0.0,1.0,,550244223.3744049,0.0663603084352364,0.6385533329383422,13691000000.0,8,2023-11-30,2026-01-30,6,2023-11-30,2026-01-30
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5323597359735974,1.5092898525245098,,0.3852451647497003,0.3817655194926982,0.1964842000508604,,0.195862512319193,False,rejected,0.146875,0.0,,neutral,0.5279821817489967,,1.0,0.0,0.079259413069254,0.0,1.0,,577922066.864624,0.0,0.0,2790459000.0,6,2023-05-31,2024-09-30,3,2023-05-31,2023-07-31
VTR,VENTAS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5300990099009901,2.5852113390167206,,0.3118805855793665,0.2787475297860999,0.2135551217042766,,0.0070574221194072,True,early_relaxed,0.0135416666666666,0.0,,neutral,0.7263609646799034,,0.246716875,0.0,0.3382307888960325,0.0,1.0,,267158307.6675415,,,,2,2025-11-28,2026-02-27,0,,
ANET,ARISTA NETWORKS INC,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.5297194719471947,3.4464232725303385,,0.2679112701669479,0.2007638324932938,0.0845073620559654,,0.4075017122325737,True,future_relaxed,0.30625,0.0,,neutral,1.0,,1.0,0.0,-0.5491700811767974,0.0,0.0,,870608438.5074234,0.2859506284746884,0.235886144890659,9005700000.0,21,2021-12-31,2025-08-29,10,2022-09-30,2024-12-31
PLD,PROLOGIS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5284488448844885,1.9845315632074805,,0.3663613911188311,0.2999532351158477,0.1540266996248348,,0.0084689065432886,False,rejected,0.146875,0.0,,neutral,0.7886601345719952,,1.0,0.0,0.3484482398849343,0.0,1.0,,476670819.7157288,0.0,0.0,2252712000.0,6,2020-01-31,2022-04-29,0,,
CMS,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5283993399339934,1.463027510595533,,0.4887737316927832,0.2211770448441231,0.0952088496356037,,0.0804747414493911,False,rejected,0.0,0.0,,neutral,0.8832577879694428,,1.0,1.0,0.565244943757588,1.0,1.0,,209334078.7786865,0.0,0.0,8305000000.0,2,2019-06-28,2019-07-31,7,2019-05-31,2025-09-30
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5253712871287128,6.802899894487454,,0.2340920455611218,0.3790935278190134,0.2210549125374648,,-0.0437198965815501,True,early_relaxed,0.3197916666666667,0.0,,neutral,0.5,,1.0,0.0,-0.3360808312191616,0.0,0.0,,1553621104.1030884,0.0,0.0,26917000000.0,26,2019-08-30,2026-02-27,24,2019-08-30,2026-02-27
NEM,NEWMONT,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5225247524752475,2.989518737435701,,0.2725665510956035,0.1740097551294011,0.1123678635357007,,0.3736930761002421,False,rejected,0.146875,0.0,,neutral,0.348594245869245,,0.246716875,0.0,-4.174516107852133e-05,0.0,1.0,,1284599510.352478,,,,0,,,0,,
TMUS,T MOBILE US INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5210643564356436,2.9533557174521463,,0.3608883679502305,0.1546770671036564,0.0621502871714466,,0.0,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0818973962933515,1.0,0.0,,1175184416.9592285,0.0,,88309000000.0,15,2022-10-31,2025-04-30,0,,
KO,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5193729372937294,4.134377859960667,,0.3367750877615257,0.0773348326054025,-0.0177246515316256,,0.0124816614986103,True,core_strict,0.0135416666666666,0.0,,neutral,0.875300562776349,,1.0,0.0,0.4004343243237983,0.0,1.0,,1269372059.4049072,0.0186991351649985,,47941000000.0,8,2022-04-29,2026-02-27,0,,
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5179125412541254,2.327097355993435,,0.3445162355836348,0.204160560318264,0.1343343667725982,,-0.0039637162148497,False,rejected,0.146875,0.0,,neutral,0.7067720951537699,,1.0,0.0,0.4183877362875499,0.0,1.0,,506778060.4512024,0.0432669322709162,0.0,26186000000.0,0,,,0,,
SFD,SMITHFIELD FOODS INC,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5178052805280529,0.7142296868637312,,0.4734866863512321,0.4341287775802513,0.3920018510829574,,0.0140418691859366,True,early_relaxed,0.121875,0.0,,neutral,0.1586859910200991,,1.0,0.0,0.3707595149081015,1.0,1.0,,45575754.52810288,0.0,0.0,15531000000.0,0,,,0,,
SEB,SEABOARD CORP,Consumer Staples,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5172277227722772,0.2105369354635635,,0.5235820187000414,0.5822780870472104,0.4222704372127833,,0.1639496121808129,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.6226046956854191,1.0,1.0,,99777466.61621094,0.070989010989011,0.0,9746000000.0,0,,,0,,
WEC,WEC ENERGY GROUP INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.515016501650165,1.9371459725284856,,0.478258660202037,0.1923445146514908,0.0962729090673386,,-0.2092343277684168,True,future_relaxed,0.0,0.0,,neutral,0.9399129667400368,,1.0,1.0,0.5358820433674201,1.0,1.0,,239680197.8381729,0.0,0.0,9800100000.0,2,2025-10-31,2025-11-28,4,2022-03-31,2025-12-31
ECL,ECOLAB INC,Materials,Chemicals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5126072607260727,3.208732326877073,,0.2751020736532735,0.1860689719031588,0.0956489727848171,,0.0259613754981254,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,-0.0172142534082993,0.0,0.0,,475352926.3900757,3.0150803954858683,0.0,16081200000.0,0,,,0,,
WBS,WEBSTER FINANCIAL CORP,Financials,Banks - Regional,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5118481848184818,1.0187861137113703,,0.4366254206776072,0.2157791947499502,0.1610538531151368,,0.1878429953353914,False,rejected,0.1333333333333333,0.0,,neutral,0.6699790651239439,,1.0,1.0,0.5414070063080869,1.0,1.0,,320692422.45758057,-0.0314693995498557,,237967000.0,0,,,5,2025-08-29,2025-12-31
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5108580858085808,1.8031108322592115,,0.3584182418937127,0.185079849020928,0.1093296077292348,,0.133919335826541,True,future_relaxed,0.146875,0.0,,neutral,0.57336088900319,,1.0,0.0,0.4076454399309998,0.0,1.0,,508258948.4336853,0.0253223915592029,,21865000000.0,3,2019-09-30,2019-11-29,0,,
COHR,COHERENT CORP,Information Technology,Other,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.5106765676567657,1.7068771293202385,,0.2944472855019049,0.3859413253935929,0.2352177109806146,,0.1311596897446503,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,0.2451249999999999,1.0,-0.6942825849518367,1.0,1.0,,2494061587.921219,0.0,,,1,2024-11-29,2024-11-29,0,,
CNI,Canadian National Railway,Industrials,Transportation & Logistics,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5104950495049505,1.0949669521000516,,0.3944763504630301,0.2774193149134789,0.1635407082692979,,0.2135827090665074,False,rejected,0.0135416666666666,0.0,,neutral,1.0,,1.0,0.0,0.291168067769764,0.0,1.0,,194736157.1943283,0.2521890151241044,,17304000000.0,0,,,0,,
